case_id,source_h5,sea_state,model,frame,time_s,facet_count,dominant_azimuth_deg,dominant_elevation_deg,estimated_azimuth_deg,estimated_elevation_deg,azimuth_error_to_dominant_deg,elevation_error_to_dominant_deg,score,peak_to_second_db,angle_jump_deg
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,4,2.0,32,-78.69006752597979,-5.579327893115563,31.0,-5.0,109.69006752597979,0.579327893115563,0.21149151656107262,0.000585126324008851,34.713109915419565
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,5,2.5,32,30.96375653207352,-6.718625211906731,28.0,2.0,-2.9637565320735213,8.71862521190673,0.23689192682967375,0.0026378425802981156,7.615773105863909
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,6,3.0,32,-85.60129464500447,-3.4161909120547493,-27.0,-6.0,58.60129464500447,-2.5838090879452507,0.268952573377649,0.0029709520431607955,55.57877292636101
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,7,3.5,32,30.96375653207352,-4.255092991282915,32.0,-7.0,1.0362434679264787,-2.7449070087170853,0.27586915037741044,0.0025299746195632353,59.00847396772772
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,8,4.0,32,81.86989764584403,-3.6403869054419737,-4.0,-1.0,-85.86989764584403,2.6403869054419737,0.3260334319411527,0.0035241061003393336,36.49657518178932
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,9,4.5,32,71.56505117707799,-11.512250126355086,60.0,-4.0,-11.56505117707799,7.512250126355086,0.28960199957649574,0.014468877031521592,64.07027391856539
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,10,5.0,32,71.56505117707799,-9.97879182736683,60.0,-3.0,-11.56505117707799,6.97879182736683,0.24948500977835575,0.00957735773286504,1.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,11,5.5,32,-6.34019174590991,-3.3017619039705526,-28.0,-9.0,-21.65980825409009,-5.698238096029447,0.3089738904449191,0.0003141264006550998,88.20430828479978
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,12,6.0,32,-78.69006752597979,-6.87244270506241,-51.0,-20.0,27.690067525979785,-13.12755729493759,0.22722965303992532,0.022037518045832996,25.495097567963924
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,13,6.5,32,-83.6598082540901,-3.4052194285132718,-45.0,12.0,38.659808254090095,15.405219428513272,0.17207751884567468,0.005421030131582693,32.55764119219941
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,14,7.0,32,-78.69006752597979,-4.982204016623556,30.0,-2.0,108.69006752597979,2.982204016623556,0.21781963114002628,0.0017114422275519897,76.2954782408499
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,15,7.5,32,30.96375653207352,-4.022813111724864,31.0,-6.0,0.0362434679264787,-1.9771868882751358,0.33919830132621787,0.005184777751127607,4.123105625617661
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,16,8.0,32,-11.309932474020213,-5.8788863840331524,-12.0,-2.0,-0.6900675259797868,3.8788863840331524,0.2722059375561585,0.000764135763356566,43.18564576337837
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,17,8.5,32,-45.0,-5.862968594227613,19.0,-14.0,64.0,-8.137031405772387,0.18369936449497262,0.0008931980034842645,33.24154027718932
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,18,9.0,32,30.96375653207352,-5.62928652725339,30.0,-5.0,-0.9637565320735213,0.6292865272533898,0.3758047269383125,0.0007612850494986799,14.212670403551895
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,19,9.5,32,30.96375653207352,-5.709075628281974,31.0,-7.0,0.0362434679264787,-1.2909243717180257,0.24791066928816713,0.005446995332658116,2.23606797749979
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,20,10.0,32,81.86989764584403,-4.514980679516856,-16.0,8.0,-97.86989764584403,12.514980679516857,0.16457163538246491,0.005967423278153869,49.33558553417604
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,21,10.5,32,30.96375653207352,-4.0042624001343965,56.0,19.0,25.03624346792648,23.004262400134397,0.20208708310506193,0.017419781036684876,72.83543093852057
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,22,11.0,32,-45.0,-23.924538874398834,-42.0,-20.0,3.0,3.9245388743988343,0.6749200257554456,0.03500635813248502,105.47511554864494
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,23,11.5,32,71.56505117707799,-7.569293544340792,60.0,-2.0,-11.56505117707799,5.569293544340792,0.4301656238910368,0.001264891548351984,103.57605900979242
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,24,12.0,32,71.56505117707799,-9.146918287078956,60.0,-5.0,-11.56505117707799,4.146918287078956,0.381826607145261,0.006522924484067488,3.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,25,12.5,32,54.46232220802562,-2.675068978931349,24.0,-3.0,-30.46232220802562,-0.3249310210686511,0.23799697377495063,0.005229299447891824,36.05551275463989
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,26,13.0,32,71.56505117707799,-10.725804783602781,60.0,-1.0,-11.56505117707799,9.725804783602781,0.40735161799932074,0.0014041711867820688,36.05551275463989
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,27,13.5,32,81.86989764584403,-3.8027150368648246,34.0,-16.0,-47.869897645844034,-12.197284963135175,0.1419486403588146,0.009276323739913567,30.01666203960727
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,28,14.0,32,71.56505117707799,-6.971589723524555,-46.0,15.0,-117.56505117707799,21.971589723524556,0.17913566078194104,0.006958750785197015,85.7962703152066
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,29,14.5,32,-11.309932474020213,-6.250133879564055,-13.0,-5.0,-1.6900675259797868,1.2501338795640553,0.38792433213222843,0.005158653923406297,38.58756276314948
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,30,15.0,32,-45.0,-5.300435509512598,-46.0,-11.0,-1.0,-5.699564490487402,0.25715845644913826,0.005723721393850802,33.54101966249684
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,31,15.5,32,-78.69006752597979,-2.666039957312133,-6.0,-6.0,72.69006752597979,-3.333960042687867,0.1372392676775517,0.000688453854895043,40.311288741492746
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,32,16.0,32,-83.6598082540901,-2.8804259843356532,-29.0,-15.0,54.659808254090095,-12.119574015664346,0.16848160137442858,0.0039075223053855685,24.698178070456937
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,33,16.5,32,-11.309932474020213,-4.17913647338155,-12.0,-6.0,-0.6900675259797868,-1.8208635266184503,0.20315568697053163,0.000340352165667099,19.235384061671343
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,34,17.0,32,81.86989764584403,-5.127681730028779,-29.0,13.0,-110.86989764584403,18.12768173002878,0.15970970812057256,0.0014337200559675595,25.495097567963924
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,35,17.5,32,-11.309932474020213,-8.044818418158512,-11.0,-6.0,0.3099324740202132,2.0448184181585116,0.46233418490613687,0.0013530861479941819,26.1725046566048
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,36,18.0,32,71.56505117707799,-9.014823501834965,60.0,-2.0,-11.56505117707799,7.0148235018349645,0.27896595863412854,0.010721583647428003,71.11258679024411
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,37,18.5,32,-78.69006752597979,-3.3909890426189166,-55.0,-9.0,23.690067525979785,-5.609010957381083,0.23945903048267028,0.004633500528666458,115.2128465059344
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,38,19.0,32,71.56505117707799,-7.025157374536072,60.0,-3.0,-11.56505117707799,4.025157374536072,0.2131185484089374,0.019939972516633306,115.15641536623133
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,39,19.5,32,-45.0,-14.569194117502477,-45.0,-15.0,0.0,-0.4308058824975234,0.8319006225682639,0.008528143733056421,105.68348972285122
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,40,20.0,32,-45.0,-7.056297152175331,-44.0,-6.0,1.0,1.0562971521753308,0.5831972481681844,0.0037105161495313344,9.055385138137417
